phase,dataset,kir,data_seed,distance,k_gate,method,config_hash,guard_violation,eval_results,run_manifest,validation_oos_f1,validation_id_recall,validation_fpr95,test_oos_precision,test_oos_recall,test_oos_f1,test_id_recall,test_oos_rejection,test_auroc,test_aupr_oos,test_fpr95,run_elapsed_seconds,test_scoring_seconds,test_samples_per_second,process_peak_rss_mb
fixed,stackoverflow,50,42,euclidean,2,,4e0bdefffee9138281472ec9d8a245f610ea246258e1aceefa740437cc7ea27f,,fixed/stackoverflow/kir50_seed42/euclidean/k2/eval_results.json,fixed/stackoverflow/kir50_seed42/euclidean/k2/run_manifest.json,0.7374239911553344,0.8577154308617234,0.3286573146292585,0.8218606591572799,0.6573239906573239,0.7304412309974045,0.8573337788172403,0.6573239906573239,0.8739395370423324,0.7996785884721086,0.3194119612429001,0.7942173769988585,,,
fixed,stackoverflow,50,42,euclidean,3,,aa3eb0d496f7ff3d4b4b37e524f6336bc0257632905a9371e828322ef083d6b9,,fixed/stackoverflow/kir50_seed42/euclidean/k3/eval_results.json,fixed/stackoverflow/kir50_seed42/euclidean/k3/run_manifest.json,0.5775862068965517,0.844689378757515,0.48296593186372744,0.7561629153269025,0.47080413747080413,0.5803002261978203,0.8479786167724691,0.47080413747080413,0.808006358067612,0.7101942196670117,0.46441697293685263,0.9454509029892506,,,
fixed,stackoverflow,50,42,euclidean,4,,52c175389da8949da63fa101f1878b792ebe19dfc126132501d52049eec1708a,,fixed/stackoverflow/kir50_seed42/euclidean/k4/eval_results.json,fixed/stackoverflow/kir50_seed42/euclidean/k4/run_manifest.json,0.5917232859789994,0.8597194388777555,0.4729458917835671,0.7545883586785527,0.4801468134801468,0.5868678629690048,0.8436351486802539,0.4801468134801468,0.8036947739587234,0.7030009160184956,0.47544269963247576,1.0375528340082383,,,
fixed,stackoverflow,50,42,euclidean,5,,5b1510ae9bf55ebddacd53345cb3a918e2156677cce5963988a18ab15fe18db0,,fixed/stackoverflow/kir50_seed42/euclidean/k5/eval_results.json,fixed/stackoverflow/kir50_seed42/euclidean/k5/run_manifest.json,0.6234866828087167,0.8627254509018036,0.46092184368737477,0.7660320641282565,0.5101768435101769,0.6124574404165832,0.8439692616104243,0.5101768435101769,0.8170326468577944,0.7311363123748327,0.4447043100567992,1.209840762996464,,,
fixed,stackoverflow,50,42,euclidean,8,,fe1f54a81f04f48465f4f435e64591294b38842b44e0e3de43665973b4f43950,,fixed/stackoverflow/kir50_seed42/euclidean/k8/eval_results.json,fixed/stackoverflow/kir50_seed42/euclidean/k8/run_manifest.json,0.6819708846584547,0.8226452905811623,0.49599198396793587,0.7754218952834271,0.5979312645979312,0.6752072343632253,0.8265953892415636,0.5979312645979312,0.8178075614315731,0.7420539862653263,0.46842632809889745,2.1878354650107212,,,
fixed,stackoverflow,50,42,mahalanobis_diag,1,,60374f5a91db279a34eb2623d7a62636242c0a470023a1522eba4f5ed7b0a84e,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k1/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k1/run_manifest.json,0.8527363184079602,0.8466933867735471,0.23446893787575152,0.8335504885993485,0.8538538538538538,0.8435800230756552,0.8292682926829268,0.8538538538538538,0.9133612953637457,0.8881461000338005,0.2509188105579686,0.5143644509953447,,,
fixed,stackoverflow,50,42,mahalanobis_diag,2,,5c36d46cb2b8177bc53cce00cb724e58ba5486bb4059330503de683dc8d42048,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k2/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k2/run_manifest.json,0.7938199254128929,0.8677354709418837,0.26753507014028055,0.8426966292134831,0.7507507507507507,0.7940709370037057,0.8596725693284331,0.7507507507507507,0.902501900497223,0.8674287348600297,0.28399599064483794,1.0652609000098892,,,
fixed,stackoverflow,50,42,mahalanobis_diag,3,,d0cadea533aa637eed154304b34b27f78726b1e391cf4b40d848bb64153f09cb,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k3/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k3/run_manifest.json,0.7129186602870813,0.9238476953907816,0.3306613226452906,0.8631984585741811,0.5979312645979312,0.7064853144096196,0.9051119278316071,0.5979312645979312,0.890081639719684,0.8658022400132152,0.3628466421650518,1.3779790260014124,,,
fixed,stackoverflow,50,42,mahalanobis_diag,4,,13b6ba5c3bde3ad676598255e9ff8c38ae5df49d0fe068feba3277546cfd0593,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k4/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k4/run_manifest.json,0.7180694526191878,0.9108216432865731,0.33867735470941884,0.8516988062442608,0.6189522856189523,0.7169082125603865,0.8920815235549616,0.6189522856189523,0.8843808726869201,0.8564250516962292,0.35783494821249584,1.7009188779920805,,,
fixed,stackoverflow,50,42,mahalanobis_diag,5,,28e7117e3c3c83e1ac7b2ec9c5d4261cfbe111092b54f49a121a28e97f39b28f,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k5/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k5/run_manifest.json,0.7092614302461899,0.8987975951903807,0.3486973947895792,0.8468509288627095,0.6236236236236237,0.718293620292083,0.8870698296024057,0.6236236236236237,0.885668606572939,0.8527796861765815,0.33945873705312396,1.9665029519965174,,,
fixed,stackoverflow,50,42,mahalanobis_diag,8,,b9ece773d9ece0a38de7aaa3cbd52c29b1fceb84ea9c30be2f0b33071048064a,,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k8/eval_results.json,fixed/stackoverflow/kir50_seed42/mahalanobis_diag/k8/run_manifest.json,0.774331550802139,0.8537074148296593,0.41082164328657317,0.8247895944912013,0.719386052719386,0.7684904651577259,0.8469762779819578,0.719386052719386,0.882260364830807,0.8629293707687931,0.4026060808553291,3.229850585979875,,,
fixed,stackoverflow,50,87,euclidean,1,,9ee1f92b391e5c6cb3cab83e2457fefef1fbb2147a9c7a5728881b0794b2a1f7,,fixed/stackoverflow/kir50_seed87/euclidean/k1/eval_results.json,fixed/stackoverflow/kir50_seed87/euclidean/k1/run_manifest.json,0.7359017308766053,0.8677354709418837,0.2755511022044088,0.83375104427736,0.6662216288384513,0.7406307977736549,0.8670674682698731,0.6662216288384513,0.8796216152821889,0.8126111225586081,0.28724114896459585,2.5201865720009664,,,
fixed,stackoverflow,50,87,euclidean,2,,84e2405d607107b3db1a575df7a8ab1edad14756d795c231804126e247a2cd5c,,fixed/stackoverflow/kir50_seed87/euclidean/k2/eval_results.json,fixed/stackoverflow/kir50_seed87/euclidean/k2/run_manifest.json,0.5828220858895705,0.844689378757515,0.6352705410821643,0.7712096332785988,0.47029372496662214,0.5842836408874145,0.8603874415497662,0.47029372496662214,0.7866295563980653,0.7115993888715283,0.6142284569138277,0.7016986289963825,,,
fixed,stackoverflow,50,87,euclidean,3,,b28f25038605bbdea8c28af88b27697c26eb42f36b73ed8c9496d4787b1a8616,,fixed/stackoverflow/kir50_seed87/euclidean/k3/eval_results.json,fixed/stackoverflow/kir50_seed87/euclidean/k3/run_manifest.json,0.5203562340966921,0.8366733466933868,0.591182364729459,0.7466973004020678,0.43391188251001334,0.5488705932024488,0.8527054108216433,0.43391188251001334,0.7735837719051811,0.699729397394219,0.5955243820975283,1.0012341379915597,,,
fixed,stackoverflow,50,87,euclidean,4,,44b5368ac14e966cf8d96635fc0ced7ca6d76a160c4c0e7e63d407a06439979a,,fixed/stackoverflow/kir50_seed87/euclidean/k4/eval_results.json,fixed/stackoverflow/kir50_seed87/euclidean/k4/run_manifest.json,0.4581673306772908,0.8386773547094188,0.6533066132264529,0.689873417721519,0.3638184245660881,0.4763986013986014,0.8363393453573814,0.3638184245660881,0.7304431961386056,0.6412017726893838,0.6472945891783567,1.0779759439901682,,,
fixed,stackoverflow,50,87,euclidean,5,,506e793f449f0b943d8460eb071b32cab96152d344cd7e0c0678051f0a5e399b,,fixed/stackoverflow/kir50_seed87/euclidean/k5/eval_results.json,fixed/stackoverflow/kir50_seed87/euclidean/k5/run_manifest.json,0.5178117048346056,0.8346693386773547,0.6332665330661322,0.7140371229698376,0.4108811748998665,0.5216101694915254,0.8353373413493654,0.4108811748998665,0.7434458369342155,0.6616369164095012,0.6319305277221109,1.2377597959857667,,,
fixed,stackoverflow,50,87,mahalanobis_diag,1,,e8961c8ce13a6019628e7dbe7d14e4268fa4ccc31854eb2b9f11e7f9f0f77b8b,,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k1/eval_results.json,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k1/run_manifest.json,0.7458885941644562,0.8176352705410822,0.29759519038076154,0.8100263852242744,0.7172897196261683,0.7608426270136307,0.8316633266533067,0.7172897196261683,0.8666166333557189,0.800674678934526,0.3092852371409486,0.5133002950024093,,,
fixed,stackoverflow,50,87,mahalanobis_diag,2,,5f70280d88dee9e8de3245b91e0b3e0e323ed4a8c92eaeeeb3b6bd9ee8adbfe9,,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k2/eval_results.json,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k2/run_manifest.json,0.6538922155688622,0.875751503006012,0.5691382765531062,0.8200100553041729,0.544392523364486,0.6543630892678034,0.8804275217100869,0.544392523364486,0.8296790510259504,0.7880318929052761,0.564128256513026,1.050810544998967,,,
fixed,stackoverflow,50,87,mahalanobis_diag,3,,ec9e8faf8ac411c85774ad16b44d9ad6e1b3217eb854dc9576051f35e128bd79,,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k3/eval_results.json,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k3/run_manifest.json,0.6060606060606061,0.9188376753507014,0.5480961923847696,0.8350029463759576,0.47296395193591456,0.6038781163434903,0.9064796259185037,0.47296395193591456,0.8310501733328696,0.8045212819862839,0.5664662658650634,1.3154903590038884,,,
fixed,stackoverflow,50,87,mahalanobis_diag,4,,f65c63d7a315c463ff5b32a6b7dfa1e989ea2d95de65d084a659c24ae8c7f458,,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k4/eval_results.json,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k4/run_manifest.json,0.5699346405228758,0.905811623246493,0.6472945891783567,0.8082614056720099,0.43758344459279036,0.5677782589865743,0.896125584502338,0.43758344459279036,0.8032019758252598,0.7838342625599137,0.6376085504342017,1.6229339569981676,,,
fixed,stackoverflow,50,87,mahalanobis_diag,5,,c2fc59c8db45a1c21b84115390c13bc19813defa65c6913137ac7dbcaee4e39f,,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k5/eval_results.json,fixed/stackoverflow/kir50_seed87/mahalanobis_diag/k5/run_manifest.json,0.5920804525455688,0.8797595190380761,0.6482965931863728,0.8066996155958265,0.4903204272363151,0.6099231887066638,0.8824315297261189,0.4903204272363151,0.8036295109132373,0.785552386952977,0.6275885103540414,2.082654886005912,,,
fixed,stackoverflow,75,13,euclidean,1,,2035f2dfc04634fb7a2653d1c771bfeca779f1e6ac3e40c4f310afbfacf00282,,fixed/stackoverflow/kir75_seed13/euclidean/k1/eval_results.json,fixed/stackoverflow/kir75_seed13/euclidean/k1/run_manifest.json,0.5606694560669456,0.8744993324432577,0.24699599465954605,0.5809037900874635,0.5316877918612408,0.5552072448624172,0.8719661545312848,0.5316877918612408,0.8662862750183488,0.543946453433717,0.2638610554442218,2.7676701489981497,,,
fixed,stackoverflow,75,13,euclidean,2,,dcb35db1767f4b2fac62bc9fa50c2830494ede493de7d9f33b7ef6626516ab9d,,fixed/stackoverflow/kir75_seed13/euclidean/k2/eval_results.json,fixed/stackoverflow/kir75_seed13/euclidean/k2/run_manifest.json,0.4419391206313416,0.8724966622162884,0.36114819759679573,0.5026737967914439,0.3762508338892595,0.43037008775276614,0.875751503006012,0.3762508338892595,0.8202469723376781,0.4692248055180855,0.4065909596971721,1.033385578004527,,,
fixed,stackoverflow,75,13,euclidean,3,,c2357b76d3f54679089282f2ac866561cad12c4a0230c70f9aa154257586f44b,,fixed/stackoverflow/kir75_seed13/euclidean/k3/eval_results.json,fixed/stackoverflow/kir75_seed13/euclidean/k3/run_manifest.json,0.33825198637911463,0.8451268357810414,0.47463284379172227,0.4293527803099362,0.314209472981988,0.3628659476117103,0.8606101091071031,0.314209472981988,0.7750699679694427,0.4140156012535363,0.5114673792028501,1.330045260998304,,,
fixed,stackoverflow,75,13,euclidean,4,,657e9b138c3c84bc1eef51fac56c746e221508b1cf1f9c65b7dd117e68b94280,,fixed/stackoverflow/kir75_seed13/euclidean/k4/eval_results.json,fixed/stackoverflow/kir75_seed13/euclidean/k4/run_manifest.json,0.3209302325581395,0.8518024032042724,0.4959946595460614,0.3903107861060329,0.2848565710473649,0.32934824527574236,0.8514807392562903,0.2848565710473649,0.7605035881562251,0.39400505300754823,0.5286127811177911,1.5174975729896687,,,
fixed,stackoverflow,75,13,euclidean,5,,adb69383cfbbde4b55eb39cf3839e15a5afba69eabc096c003b192211b3c429f,,fixed/stackoverflow/kir75_seed13/euclidean/k5/eval_results.json,fixed/stackoverflow/kir75_seed13/euclidean/k5/run_manifest.json,0.4401294498381877,0.8511348464619493,0.47463284379172227,0.466977466977467,0.40093395597064707,0.4314429289303661,0.8472500556668894,0.40093395597064707,0.7890608880647663,0.43891673543500537,0.48296593186372744,1.8222334640013287,,,
fixed,stackoverflow,75,13,mahalanobis_diag,1,,aec1faacc4b3682d9cb3670c1f63bdd6d649c4587f733e2d62969740957d96bb,,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k1/eval_results.json,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k1/run_manifest.json,0.565425023877746,0.8324432576769025,0.26702269692923897,0.5422195416164053,0.5997331554369579,0.5695280329426671,0.8309953239812959,0.5997331554369579,0.8496796424366038,0.5602002685238029,0.2850144733912269,0.6720464570098557,,,
fixed,stackoverflow,75,13,mahalanobis_diag,2,,22dd5d714668603701ee4a69695daeca87a476ebcd1cabebb94b4afea5f6e07c,,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k2/eval_results.json,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k2/run_manifest.json,0.555431131019037,0.9032042723631508,0.2803738317757009,0.6307821698906644,0.5003335557038026,0.5580357142857143,0.9022489423291027,0.5003335557038026,0.8715551330962273,0.6004484092632423,0.3355600089067023,1.4281138899968937,,,
fixed,stackoverflow,75,13,mahalanobis_diag,3,,44f8cebdda349563b75ae1655e7e1739bdda9812addf17f48d70976c345aa192,,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k3/eval_results.json,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k3/run_manifest.json,0.5225885225885226,0.9299065420560748,0.342456608811749,0.6622039134912462,0.42895263509006004,0.5206477732793522,0.9269650411934981,0.42895263509006004,0.8630824765682875,0.6102949161708477,0.4034736138944556,1.848000016005244,,,
fixed,stackoverflow,75,13,mahalanobis_diag,4,,3c29bb68af0305db07e0ca5afdf9299533760d2404e85a4d7f671358236f7039,,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k4/eval_results.json,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k4/run_manifest.json,0.5121359223300971,0.92456608811749,0.3978638184245661,0.6231003039513677,0.41027351567711806,0.49477071600965405,0.9171676686706747,0.41027351567711806,0.8527525735631072,0.5883968905727007,0.44511244711645515,2.440286539000226,,,
fixed,stackoverflow,75,13,mahalanobis_diag,5,,145375959f4ff542674c5fa427bd026536596461ef93d66904c758b481ad9d2d,,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k5/eval_results.json,fixed/stackoverflow/kir75_seed13/mahalanobis_diag/k5/run_manifest.json,0.5299539170506913,0.9078771695594126,0.34979973297730305,0.6386925795053003,0.48232154769846564,0.5496009122006842,0.9089289690492095,0.48232154769846564,0.8681906099650194,0.6288128632967996,0.39924293030505453,2.920903416001238,,,
fixed,stackoverflow,75,42,euclidean,1,,fa183c860a4f29e408e977b9a818c3d01de5e247d4f02bfe14d47104fe3de5c5,,fixed/stackoverflow/kir75_seed42/euclidean/k1/eval_results.json,fixed/stackoverflow/kir75_seed42/euclidean/k1/run_manifest.json,0.6817733990147783,0.8871829105473965,0.27236315086782376,0.6446540880503144,0.6837891927951968,0.6636451926189706,0.8741928301046538,0.6837891927951968,0.8912470259620864,0.6226458054135704,0.29436651079937654,2.8211033180123195,,,
fixed,stackoverflow,75,42,euclidean,2,,fec43f8dd086ad75074568e875b3c1fd48925667b1d3852aaf3da446d1c67395,,fixed/stackoverflow/kir75_seed42/euclidean/k2/eval_results.json,fixed/stackoverflow/kir75_seed42/euclidean/k2/run_manifest.json,0.5424430641821946,0.8638184245660881,0.38317757009345793,0.5712177121771218,0.5163442294863242,0.54239663629993,0.8706301491872634,0.5163442294863242,0.844072400972726,0.5129017711262663,0.38142952571810285,1.0496193970029708,,,
fixed,stackoverflow,75,42,euclidean,3,,165f65b8899e592a116af01baa46be16f886fc33fdd7bf44a486e286ccb9df4f,,fixed/stackoverflow/kir75_seed42/euclidean/k3/eval_results.json,fixed/stackoverflow/kir75_seed42/euclidean/k3/run_manifest.json,0.42184154175588867,0.8417890520694259,0.5280373831775701,0.47874015748031495,0.4056037358238826,0.4391477067533406,0.8525940770429749,0.4056037358238826,0.7887204250618203,0.4297428238612017,0.5025606769093743,1.2888473579951096,,,
fixed,stackoverflow,75,42,euclidean,4,,f575aed0a9086277d78248dca2c673853de84837db6f2a66635016ee11036963,,fixed/stackoverflow/kir75_seed42/euclidean/k4/eval_results.json,fixed/stackoverflow/kir75_seed42/euclidean/k4/run_manifest.json,0.42872687704026113,0.8518024032042724,0.5320427236315087,0.4698142414860681,0.40493662441627754,0.434969544965962,0.8474727232242262,0.40493662441627754,0.7838842758528695,0.42083651764528435,0.5092407036294812,1.5256044970010407,,,
fixed,stackoverflow,75,42,euclidean,5,,03325e0ec0efba2bf4512c3f0f243481ad44e1594fb3fa0e62a0ce37be4afb1a,,fixed/stackoverflow/kir75_seed42/euclidean/k5/eval_results.json,fixed/stackoverflow/kir75_seed42/euclidean/k5/run_manifest.json,0.45021645021645024,0.855807743658211,0.48598130841121495,0.4844903988183161,0.437625083388926,0.45986680686996145,0.8445780449788466,0.437625083388926,0.7947489375014205,0.4403983802440115,0.4914272990425295,1.8673516440030653,,,
fixed,stackoverflow,75,42,mahalanobis_diag,1,,d88275b6bcd47f512f1bfe91afabed77ec20b7988cadba105132e26e3610b72b,,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k1/eval_results.json,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k1/run_manifest.json,0.6539509536784741,0.8391188251001335,0.30440587449933243,0.5983516483516483,0.7264843228819213,0.6562217535402229,0.837230015586729,0.7264843228819213,0.8820678938486269,0.6448694540108084,0.3141839234023603,0.7079704330099048,,,
fixed,stackoverflow,75,42,mahalanobis_diag,2,,9cb274311fc63c18765f35ac073f7108aed868a40cf09e366109031589dc3124,,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k2/eval_results.json,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k2/run_manifest.json,0.6326530612244898,0.8865153538050734,0.32843791722296395,0.6403079076277117,0.6104069379586391,0.625,0.8855488755288354,0.6104069379586391,0.8828397288238918,0.6653277758096645,0.3460253841015364,1.4919887249998283,,,
fixed,stackoverflow,75,42,mahalanobis_diag,3,,91216392214ce244184e7dee4053a815947a97446ac7043f1e238cfa4ee8d4c9,,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k3/eval_results.json,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k3/run_manifest.json,0.5772727272727273,0.9158878504672897,0.4212283044058745,0.6578498293515358,0.514342895263509,0.577311868214152,0.9107103095079047,0.514342895263509,0.8683434618105829,0.6547249489787278,0.42262302382542866,1.896127013998921,,,
fixed,stackoverflow,75,42,mahalanobis_diag,4,,e0bfaed657174c8414214b6b17d42a0252310604901d5702a8fd7ac3e1a250af,,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k4/eval_results.json,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k4/run_manifest.json,0.5927601809954751,0.9185580774365821,0.40921228304405877,0.6488740617180984,0.5190126751167445,0.5767234988880652,0.9062569583611668,0.5190126751167445,0.8676659523182456,0.6577348476460974,0.42240035626809175,2.3539505029912107,,,
fixed,stackoverflow,75,42,mahalanobis_diag,5,,a0dccdbba5a363817f3a63853e1b9916eb58d32d642c9ad06290d056ddecc959,,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k5/eval_results.json,fixed/stackoverflow/kir75_seed42/mahalanobis_diag/k5/run_manifest.json,0.5802879291251384,0.9058744993324432,0.38985313751668893,0.6389337641357028,0.5276851234156104,0.578005115089514,0.9004676018704075,0.5276851234156104,0.8687146734355224,0.6480379699368883,0.39389890892896906,2.837285827001324,,,
